id,type,latitude,longitude,name,type_lieu,nombre_tables,source_count,fiabilite_count,country,city,indoor,access,website,lien_google_maps,lien_openstreetmap
1309586947,way,51.855675500000004,4.0774215,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=51.855675500000004,4.0774215",https://www.openstreetmap.org/way/1309586947
1310928539,way,52.325408,5.1256546,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.325408,5.1256546",https://www.openstreetmap.org/way/1310928539
1311092717,way,51.9465293,5.2182361,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.9465293,5.2182361",https://www.openstreetmap.org/way/1311092717
1311345929,way,51.9457248,5.2156051,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.9457248,5.2156051",https://www.openstreetmap.org/way/1311345929
1311570194,way,51.6519414,5.2903749,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.6519414,5.2903749",https://www.openstreetmap.org/way/1311570194
1311758386,way,52.0611016,5.1337402,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.0611016,5.1337402",https://www.openstreetmap.org/way/1311758386
1311879752,way,52.1009776,5.1394003,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.1009776,5.1394003",https://www.openstreetmap.org/way/1311879752
1312256904,way,52.3616407,5.2797398,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.3616407,5.2797398",https://www.openstreetmap.org/way/1312256904
1314062319,way,52.2729042,4.6133582,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.2729042,4.6133582",https://www.openstreetmap.org/way/1314062319
1314385727,way,52.101209,5.1283538,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.101209,5.1283538",https://www.openstreetmap.org/way/1314385727
1314942538,way,52.4993666,4.662871,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.4993666,4.662871",https://www.openstreetmap.org/way/1314942538
1315037328,way,52.2955482,4.6703757,,autre,1,estime_1,incertain,,,,private,,"https://www.google.com/maps/search/?api=1&query=52.2955482,4.6703757",https://www.openstreetmap.org/way/1315037328
1315058521,way,52.3822925,4.7969516,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.3822925,4.7969516",https://www.openstreetmap.org/way/1315058521
1315112568,way,51.6521206,5.0208371,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.6521206,5.0208371",https://www.openstreetmap.org/way/1315112568
1315215956,way,52.2698339,4.6403066,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.2698339,4.6403066",https://www.openstreetmap.org/way/1315215956
1315215983,way,52.2719527,4.6386828,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.2719527,4.6386828",https://www.openstreetmap.org/way/1315215983
1315875580,way,52.1871689,5.3872842,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.1871689,5.3872842",https://www.openstreetmap.org/way/1315875580
1316097061,way,52.294467,4.6744025,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.294467,4.6744025",https://www.openstreetmap.org/way/1316097061
1317395544,way,52.094449,4.3870534,,table_publique_parc,1,estime_1,incertain,,,,yes,,"https://www.google.com/maps/search/?api=1&query=52.094449,4.3870534",https://www.openstreetmap.org/way/1317395544
1318436813,way,51.8976203,4.5006543,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.8976203,4.5006543",https://www.openstreetmap.org/way/1318436813
1321601298,way,52.0849552,4.3539556,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.0849552,4.3539556",https://www.openstreetmap.org/way/1321601298
1321703844,way,52.4412681,4.8140747,,table_publique_parc,1,estime_1,incertain,,,,yes,,"https://www.google.com/maps/search/?api=1&query=52.4412681,4.8140747",https://www.openstreetmap.org/way/1321703844
1323732323,way,52.1170742,4.441046,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.1170742,4.441046",https://www.openstreetmap.org/way/1323732323
1324095639,way,52.1156627,4.443108,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.1156627,4.443108",https://www.openstreetmap.org/way/1324095639
1324108592,way,52.0961393,5.1346038,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.0961393,5.1346038",https://www.openstreetmap.org/way/1324108592
1324989390,way,52.2374423,4.5848374,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.2374423,4.5848374",https://www.openstreetmap.org/way/1324989390
1327879077,way,52.0907577,4.3881498,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.0907577,4.3881498",https://www.openstreetmap.org/way/1327879077
1328130841,way,52.0582415,4.5405756,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.0582415,4.5405756",https://www.openstreetmap.org/way/1328130841
1329015945,way,51.9293373,4.8774276,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.9293373,4.8774276",https://www.openstreetmap.org/way/1329015945
1329472654,way,52.0973854,5.1281375,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.0973854,5.1281375",https://www.openstreetmap.org/way/1329472654
1329978308,way,51.6698126,4.0156298,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.6698126,4.0156298",https://www.openstreetmap.org/way/1329978308
1329979665,way,51.6174001,3.986981,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.6174001,3.986981",https://www.openstreetmap.org/way/1329979665
1330147519,way,52.6925142,4.7093921,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.6925142,4.7093921",https://www.openstreetmap.org/way/1330147519
1331153718,way,52.1054215,5.1395798,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.1054215,5.1395798",https://www.openstreetmap.org/way/1331153718
1331497678,way,52.1117066,5.1360062,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.1117066,5.1360062",https://www.openstreetmap.org/way/1331497678
1332900429,way,51.6135149,4.4503265,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.6135149,4.4503265",https://www.openstreetmap.org/way/1332900429
1333520060,way,52.06002655,4.30028555,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.06002655,4.30028555",https://www.openstreetmap.org/way/1333520060
1334172112,way,51.6252425,5.1777158,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.6252425,5.1777158",https://www.openstreetmap.org/way/1334172112
1336637811,way,52.1280026,4.4624879,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.1280026,4.4624879",https://www.openstreetmap.org/way/1336637811
1338129294,way,52.0785602,5.1365337,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.0785602,5.1365337",https://www.openstreetmap.org/way/1338129294
1339304342,way,52.0110845,4.4457087,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.0110845,4.4457087",https://www.openstreetmap.org/way/1339304342
1339436682,way,51.5828868,5.1494985,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.5828868,5.1494985",https://www.openstreetmap.org/way/1339436682
1340061136,way,51.6104662,5.5542509,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.6104662,5.5542509",https://www.openstreetmap.org/way/1340061136
1342423459,way,51.6401825,5.2767551,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.6401825,5.2767551",https://www.openstreetmap.org/way/1342423459
1345155307,way,51.7264124,4.4441613,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.7264124,4.4441613",https://www.openstreetmap.org/way/1345155307
1347430949,way,51.9200991,4.3348295,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.9200991,4.3348295",https://www.openstreetmap.org/way/1347430949
1355323834,way,52.5283752,5.4379742,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5283752,5.4379742",https://www.openstreetmap.org/way/1355323834
1364859353,way,52.1177554,4.6596821,,table_publique_parc,1,estime_1,incertain,,,,yes,,"https://www.google.com/maps/search/?api=1&query=52.1177554,4.6596821",https://www.openstreetmap.org/way/1364859353
1364871730,way,52.118572900000004,4.6544042,,table_publique_parc,2,cluster_geographique,probable,,,,yes,,"https://www.google.com/maps/search/?api=1&query=52.118572900000004,4.6544042",https://www.openstreetmap.org/way/1364871730
1365642141,way,52.1259669,4.6545008,,table_publique_parc,1,estime_1,incertain,,,,yes,,"https://www.google.com/maps/search/?api=1&query=52.1259669,4.6545008",https://www.openstreetmap.org/way/1365642141
1371328266,way,53.1553788,4.8671296,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=53.1553788,4.8671296",https://www.openstreetmap.org/way/1371328266
1373300688,way,53.04860165,4.8037925999999995,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=53.04860165,4.8037925999999995",https://www.openstreetmap.org/way/1373300688
1373300693,way,53.0490703,4.8022636,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=53.0490703,4.8022636",https://www.openstreetmap.org/way/1373300693
1373303151,way,52.9296919,5.0277378,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.9296919,5.0277378",https://www.openstreetmap.org/way/1373303151
1373348530,way,52.2569478,4.6397918,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.2569478,4.6397918",https://www.openstreetmap.org/way/1373348530
1373351263,way,52.2593015,4.542008,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.2593015,4.542008",https://www.openstreetmap.org/way/1373351263
1373352547,way,52.259251,4.5441979,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.259251,4.5441979",https://www.openstreetmap.org/way/1373352547
1373355262,way,52.2962563,4.5733894,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.2962563,4.5733894",https://www.openstreetmap.org/way/1373355262
1373360738,way,52.3063794,4.5441703,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.3063794,4.5441703",https://www.openstreetmap.org/way/1373360738
1373370244,way,52.369275,4.6664302,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.369275,4.6664302",https://www.openstreetmap.org/way/1373370244
1373476363,way,52.391825499999996,4.6200554,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.391825499999996,4.6200554",https://www.openstreetmap.org/way/1373476363
1373480908,way,52.4106508,4.6344079,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.4106508,4.6344079",https://www.openstreetmap.org/way/1373480908
1373529095,way,52.6932063,4.7082775,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.6932063,4.7082775",https://www.openstreetmap.org/way/1373529095
1373534070,way,52.5097974,4.6809103,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5097974,4.6809103",https://www.openstreetmap.org/way/1373534070
1373732007,way,52.3669631,4.5821301,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.3669631,4.5821301",https://www.openstreetmap.org/way/1373732007
1373743337,way,52.2276776,4.7351534,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.2276776,4.7351534",https://www.openstreetmap.org/way/1373743337
1373744499,way,52.2678146,4.7638531,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.2678146,4.7638531",https://www.openstreetmap.org/way/1373744499
1374231707,way,52.2454637,4.8401618,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.2454637,4.8401618",https://www.openstreetmap.org/way/1374231707
1375602376,way,52.2670084,4.6332296,,autre,2,cluster_geographique,probable,,,,customers,,"https://www.google.com/maps/search/?api=1&query=52.2670084,4.6332296",https://www.openstreetmap.org/way/1375602376
1376469857,way,52.2734722,4.6116397,,autre,1,estime_1,incertain,,,,customers,,"https://www.google.com/maps/search/?api=1&query=52.2734722,4.6116397",https://www.openstreetmap.org/way/1376469857
1377043518,way,52.298776,4.6370639,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.298776,4.6370639",https://www.openstreetmap.org/way/1377043518
1377256468,way,51.8111605,4.4302605,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.8111605,4.4302605",https://www.openstreetmap.org/way/1377256468
1377385118,way,52.4372626,4.844134,,autre,1,estime_1,incertain,,,,customers,,"https://www.google.com/maps/search/?api=1&query=52.4372626,4.844134",https://www.openstreetmap.org/way/1377385118
1377388198,way,51.8342425,4.3391864,,autre,1,estime_1,incertain,,,,customers,,"https://www.google.com/maps/search/?api=1&query=51.8342425,4.3391864",https://www.openstreetmap.org/way/1377388198
1377460567,way,53.3820325,5.2867052,,autre,1,estime_1,incertain,,,,customers,,"https://www.google.com/maps/search/?api=1&query=53.3820325,5.2867052",https://www.openstreetmap.org/way/1377460567
1377461399,way,53.0504354,4.7998112,,autre,1,estime_1,incertain,,,,customers,,"https://www.google.com/maps/search/?api=1&query=53.0504354,4.7998112",https://www.openstreetmap.org/way/1377461399
1378684011,way,53.1690751,5.4347553,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=53.1690751,5.4347553",https://www.openstreetmap.org/way/1378684011
1379085441,way,51.8127939,4.3376782,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.8127939,4.3376782",https://www.openstreetmap.org/way/1379085441
1379199633,way,52.2064473,4.4262813,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.2064473,4.4262813",https://www.openstreetmap.org/way/1379199633
1380333769,way,51.4844602,3.9094428,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=51.4844602,3.9094428",https://www.openstreetmap.org/way/1380333769
1383740933,way,52.2964829,4.8569094,,autre,1,estime_1,incertain,,,,customers,,"https://www.google.com/maps/search/?api=1&query=52.2964829,4.8569094",https://www.openstreetmap.org/way/1383740933
